"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2025-08-15","SCHW","The Charles Schwab Corporation","NYSE","19064788","19942652","8301059","2.30",,
"2025-08-15","SHW","The Sherwin-Williams Company","NYSE","4108519","3300493","2312060","1.78",,
"2025-08-15","SNDK","Sandisk Corporation Common Sto","NNM","7402165","7312763","2841544","2.60",,
"2025-08-15","SNOW","Snowflake Inc.","NYSE","10477185","11154259","4745519","2.21",,
"2025-08-15","SNPS","Synopsys, Inc. Common Stock","NNM","4039979","3983216","1043855","3.87",,
"2025-08-15","SO","The Southern Company","NYSE","34461147","31173450","5453392","6.32",,
"2025-08-15","SPCX","The SPAC and New Issue ETF","NNM","6571","6435","1119","5.87",,
"2025-08-15","SPG","Simon Property Group, Inc.","NYSE","4827659","4546140","1687355","2.86",,
"2025-08-15","SPGI","S&P Global Inc.","NYSE","3218290","2971901","1194792","2.69",,
"2025-08-15","SYK","Stryker Corporation","NYSE","4242998","4906611","1395374","3.04",,
"2025-08-15","T","AT&T Inc.","NYSE","86664844","93449339","30143280","2.88",,
"2025-08-15","TDG","TransDigm Group Incorporated","NYSE","1121460","1123665","523965","2.14",,
"2025-08-15","TFC","Truist Financial Corporation","NYSE","31720956","28910017","6430496","4.93",,
"2025-08-15","TGT","Target Corporation","NYSE","17047698","15480891","5426482","3.14",,
"2025-08-15","TJX","TJX Companies, Inc. (The)","NYSE","12691738","11452325","4746244","2.67",,
"2025-08-15","TMO","Thermo Fisher Scientific, Inc.","NYSE","3821685","3709322","2076907","1.84",,
"2025-08-15","TMUS","T-Mobile US, Inc. Common Stock","NNM","11708524","12066428","3878795","3.02",,
"2025-08-15","TRV","The Travelers Companies, Inc.","NYSE","3171719","3580402","1143573","2.77",,
"2025-08-15","TSLA","Tesla, Inc. Common Stock","NNM","76710309","71986527","78466917","1.00",,
"2025-08-15","TXN","Texas Instruments Incorporated","NNM","16313486","16186135","6113070","2.67",,
"2025-08-15","UBER","Uber Technologies, Inc.","NYSE","48136823","42815380","20733228","2.32",,
"2025-08-15","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","16603605","15232784","22944737","1.00",,
"2025-08-15","UNP","Union Pacific Corp.","NYSE","10550516","9093475","3688134","2.86",,
"2025-08-15","UPS","United Parcel Service, Inc. Cl","NYSE","19806480","18149337","9078949","2.18",,
"2025-08-15","URI","United Rentals, Inc.","NYSE","2097629","2048764","473241","4.43",,
"2025-08-15","USB","U.S. Bancorp","NYSE","20189395","21328115","7559762","2.67",,
"2025-08-15","V","VISA Inc.","NYSE","28036782","28079759","6578994","4.26",,
"2025-08-15","VLO","Valero Energy Corporation","NYSE","12870204","12654273","2210315","5.82",,
"2025-08-15","VRT","Vertiv Holdings Co Class A Com","NYSE","9751328","10133143","6419524","1.52",,
"2025-08-15","VRTX","Vertex Pharmaceuticals Incorpo","NNM","3700693","4362540","3340013","1.11",,
"2025-08-15","VZ","Verizon Communications","NYSE","86076450","81832201","15208695","5.66",,
"2025-08-15","WBD","Warner Bros. Discovery, Inc. S","NNM","94298805","100107629","52577111","1.79",,
"2025-08-15","WDC","Western Digital Corporation Co","NNM","33327626","32892936","6352000","5.25",,
"2025-08-15","WELL","Welltower Inc.","NYSE","11725710","10244889","2578698","4.55",,
"2025-08-15","WFC","Wells Fargo & Co.","NYSE","39877824","39675473","14703266","2.71",,
"2025-08-15","WM","Waste Management, Inc.","NYSE","3802540","3899314","1722678","2.21",,
"2025-08-15","WMB","Williams Companies Inc.","NYSE","14093812","14308607","7765431","1.81",,
"2025-08-15","WMT","Walmart Inc.","NYSE","39174772","37079076","16096197","2.43",,
"2025-08-15","XOM","Exxon Mobil Corporation","NYSE","42490301","36816076","16536500","2.57",,
"2022-02-15","AAPL","Apple Inc. Common Stock","NNM","108944701","91388112","82330433","1.32",,
"2022-02-15","ABBV","ABBVIE INC.","NYSE","15392390","16153434","8398936","1.83",,
"2022-02-15","ABNB","Airbnb, Inc. Class A Common St","NNM","13071628","15073663","5599778","2.33",,
"2022-02-15","ABT","Abbott Laboratories","NYSE","10369253","8988591","5238987","1.98",,
"2022-02-15","ADBE","Adobe Inc. Common Stock","NNM","6415466","5512470","3265708","1.96",,
"2022-02-15","ADI","Analog Devices, Inc. Common St","NNM","6867739","6487326","3857768","1.78",,
"2022-02-15","ADP","Automatic Data Processing, Inc","NNM","5246542","5091806","1953599","2.69",,
"2022-02-15","AEP","American Electric Power Compan","NNM","6773855","6984667","3214224","2.11",,
"2022-02-15","AFL","Aflac Inc.","NYSE","14780929","13801240","3691158","4.00",,
"2022-02-15","AJG","Arthur J. Gallagher & Co.","NYSE","2001196","1979836","973919","2.05",,
"2022-02-15","ALL","The Allstate Corporation","NYSE","3938939","3893319","3186328","1.24",,
"2022-02-15","AMAT","Applied Materials, Inc. Common","NNM","10896936","11545372","8422593","1.29",,
"2022-02-15","AMD","Advanced Micro Devices, Inc. C","NNM","88709340","68305579","118499928","1.00",,
"2022-02-15","AMGN","Amgen Inc. Common Stock","NNM","11879101","11569838","3898052","3.05",,
"2022-02-15","AMT","American Tower Corporation","NYSE","3623385","3835649","1581319","2.29",,
"2022-02-15","AMZN","Amazon.com, Inc. Common Stock","NNM","4315526","3488043","5248331","1.00",,
"2022-02-15","ANET","Arista Networks","NYSE","2811421","2852292","2467393","1.14",,
"2022-02-15","AON","Aon plc Class A","NYSE","3498047","3050986","1245613","2.81",,
"2022-02-15","APD","Air Products & Chemicals, Inc.","NYSE","2412540","2606277","1735281","1.39",,
"2022-02-15","APH","Amphenol Corporation","NYSE","5936503","5216561","2571446","2.31",,
"2022-02-15","APO","Apollo Global Management, Inc.","NYSE","9799328","8899843","3513622","2.79",,
"2022-02-15","APP","Applovin Corporation Class A C","NNM","8091411","8250510","1410193","5.74",,
"2022-02-15","AVGO","Broadcom Inc. Common Stock","NNM","4682492","4459066","2364699","1.98",,
"2022-02-15","AXP","American Express Company","NYSE","10319636","10075841","4009161","2.57",,
"2022-02-15","BA","Boeing Company","NYSE","9158799","8884002","9087186","1.01",,
"2022-02-15","BAC","Bank of America Corporation","NYSE","56496842","59650449","45564428","1.24",,
"2022-02-15","BKNG","Booking Holdings Inc. Common S","NNM","827880","663033","456263","1.81",,
"2022-02-15","BLK","Blackrock, Inc.","NYSE","1580588","1792903","955133","1.65",,
"2022-02-15","BMY","Bristol-Myers Squibb Co.","NYSE","70881353","26123982","16048204","4.42",,
"2022-02-15","BNY","BlackRock New York Municipal I","NYSE","4378","3268","73319","1.00",,
"2022-02-15","BRKA","Berkshire Hathaway Inc.","NYSE","274","298","1813","1.00",,
"2022-02-15","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","10622530","9333653","5140930","2.07",,
"2022-02-15","BSX","Boston Scientific Corp.","NYSE","17652968","18335210","10764563","1.64",,
"2022-02-15","BX","Blackstone Inc.","NYSE","12557914","6910430","6121984","2.05",,
"2022-02-15","C","Citigroup Inc.","NYSE","42978040","36315789","21864492","1.97",,
"2022-02-15","CAT","Caterpillar Inc.","NYSE","6426695","6071720","3145419","2.04",,
"2022-02-15","CDNS","Cadence Design Systems, Inc. C","NNM","3008117","2640028","1474149","2.04",,
"2022-02-15","CEG","Constellation Energy Corporati","NNM","3745942","141798","6409872","1.00",,
"2022-02-15","CI","CIGNA Corporation","NYSE","3298953","3150886","1759838","1.87",,
"2022-02-15","CL","Colgate-Palmolive Company","NYSE","9338009","9901047","4741965","1.97",,
"2022-02-15","CMCSA","Comcast Corporation Class A Co","NNM","66211890","71130643","22200621","2.98",,
"2022-02-15","CME","CME Group Inc. Class A Common","NNM","4849104","4561986","2097030","2.31",,
"2022-02-15","CMI","Cummins Inc.","NYSE","2124910","3245966","1210849","1.75",,
"2022-02-15","COF","Capital One Financial","NYSE","4567740","3783253","2557800","1.79",,
"2022-02-15","COP","ConocoPhillips","NYSE","14670988","17074909","8980362","1.63",,
"2022-02-15","COST","Costco Wholesale Corporation C","NNM","4756061","4528934","2182114","2.18",,
"2022-02-15","CRM","salesforce.com, inc.","NYSE","13956265","11985405","7024329","1.99",,
"2022-02-15","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","13226720","12570303","2898632","4.56",,
"2022-02-15","CSCO","Cisco Systems, Inc. Common Sto","NNM","50249699","43253410","19322474","2.60",,
"2022-02-15","CSX","CSX Corporation Common Stock","NNM","23575373","22230544","12790298","1.84",,
"2022-02-15","CTAS","Cintas Corporation Common Stoc","NNM","787596","918722","430513","1.83",,
"2022-02-15","CVNA","Carvana Co.","NYSE","13715632","13478890","2581537","5.31",,
"2022-02-15","CVS","CVS HEALTH CORPORATION","NYSE","11617265","14393756","7549705","1.54",,
"2022-02-15","CVX","Chevron Corporation","NYSE","23703749","23222428","12788607","1.85",,
"2022-02-15","D","Dominion Energy, Inc Common St","NYSE","7089339","7077479","2834349","2.50",,
"2022-02-15","DASH","DoorDash, Inc.","NYSE","16443919","12685168","4464888","3.68",,
"2022-02-15","DDOG","Datadog, Inc. Class A Common S","NNM","14946412","15924068","5902135","2.53",,
"2022-02-15","DE","Deere & Company","NYSE","2515125","2562455","1619161","1.55",,
"2022-02-15","DELL","Dell Technologies Inc.","NYSE","7441835","8325677","2990187","2.49",,
"2022-02-15","DHR","Danaher Corporation","NYSE","5311047","4758231","2438099","2.18",,
"2022-02-15","DIS","The Walt Disney Company","NYSE","21432411","19784651","15175694","1.41",,
"2022-02-15","DLR","Digital Realty Trust, Inc.","NYSE","8330182","9311804","1824114","4.57",,
"2022-02-15","DUK","Duke Energy Corporation","NYSE","5777290","5513053","3344967","1.73",,
"2022-02-15","ECL","Ecolab, Inc.","NYSE","2485103","2165032","1446603","1.72",,
"2022-02-15","EMR","Emerson Electric Co.","NYSE","5594095","7048956","4039917","1.38",,
"2022-02-15","EOG","EOG Resources, Inc.","NYSE","6965829","6645734","4067705","1.71",,
"2022-02-15","EPD","Enterprise Products Partners L","NYSE","23792914","27264930","7253065","3.28",,
"2022-02-15","EQIX","Equinix, Inc. Common Stock REI","NNM","958612","975088","483397","1.98",,
"2022-02-15","FCX","Freeport-McMoran Inc.","NYSE","22540099","29838209","19837128","1.14",,
"2022-02-15","FDX","FedEx Corporation","NYSE","4383140","3048911","2549904","1.72",,
"2022-02-15","FTNT","Fortinet, Inc. Common Stock","NNM","2355047","2790732","1358574","1.73",,
"2022-02-15","GD","General Dynamics Corporation","NYSE","2345067","2318896","1225233","1.91",,
"2022-02-15","GE","General Electric Company","NYSE","11160139","10494001","6283859","1.78",,
"2022-02-15","GILD","Gilead Sciences, Inc. Common S","NNM","22235510","24148317","12986798","1.71",,
"2022-02-15","GLW","Corning Incorporated","NYSE","11339068","14839430","4287600","2.64",,
"2022-02-15","GM","General Motors Company","NYSE","26500900","22609553","23186240","1.14",,
"2022-02-15","GOOG","Alphabet Inc. Class C Capital","NNM","1677988","1400466","2168399","1.00",,
"2022-02-15","GOOGL","Alphabet Inc. Class A Common S","NNM","2276497","2218071","2760196","1.00",,
"2022-02-15","GS","Goldman Sachs Group Inc.","NYSE","4924476","4886361","2770074","1.78",,
"2022-02-15","GWW","W.W. Grainger, Inc.","NYSE","867646","933671","358300","2.42",,
"2022-02-15","HCA","HCA Healthcare, Inc.","NYSE","3162176","2690982","1304821","2.42",,
"2022-02-15","HD","Home Depot, Inc.","NYSE","10617598","9925299","3509414","3.03",,
"2022-02-15","HLT","Hilton Worldwide Holdings Inc.","NYSE","6309127","4905757","3145224","2.01",,
"2022-02-15","HON","Honeywell International Inc. C","NNM","5891101","5445951","4023217","1.46",,
"2022-02-15","HOOD","Robinhood Markets, Inc. Class","NNM","53366558","50568815","23308009","2.29",,
"2022-02-15","HPE","Hewlett Packard Enterprise Com","NYSE","38176531","40068587","8104795","4.71",,
"2022-02-15","HWM","Howmet Aerospace Inc.","NYSE","5551424","6367514","3780960","1.47",,
"2022-02-15","IBKR","Interactive Brokers Group, Inc","NNM","1879027","2372240","723568","2.60",,
"2022-02-15","IBM","International Business Machine","NYSE","27792860","25652892","5003332","5.55",,
"2022-02-15","ICE","Intercontinental Exchange  Inc","NYSE","4349264","6261789","2745892","1.58",,
"2022-02-15","INTC","Intel Corporation Common Stock","NNM","59521015","57183394","33857067","1.76",,
"2022-02-15","INTU","Intuit Inc. Common Stock","NNM","2161782","2224587","1442258","1.50",,
"2022-02-15","ISRG","Intuitive Surgical, Inc. Commo","NNM","4335228","3573921","1986032","2.18",,
"2022-02-15","ITW","Illinois Tool Works Inc.","NYSE","4780033","5667317","1334059","3.58",,
"2022-02-15","JNJ","Johnson & Johnson","NYSE","15364527","15268315","7727360","1.99",,
"2022-02-15","JPM","JPMorgan Chase & Co.","NYSE","16755466","16718922","14371197","1.17",,
"2022-02-15","KKR","KKR & Co. Inc.","NYSE","6159926","5923628","4033601","1.53",,
"2022-02-15","KLAC","KLA Corporation Common Stock","NNM","2264580","1966829","1443763","1.57",,
"2022-02-15","KMI","Kinder Morgan, Inc.","NYSE","32787712","34314687","16613930","1.97",,
"2022-02-15","KO","Coca-Cola Company","NYSE","31951263","29191720","20138067","1.59",,
"2022-02-15","LIN","Linde plc Ordinary Share","NYSE","2599083","2242123","2192370","1.19",,
"2022-02-15","LLY","Eli Lilly & Co.","NYSE","5362806","4727944","2792888","1.92",,
"2022-02-15","LMT","Lockheed Martin Corp.","NYSE","2913364","3422673","1978137","1.47",,
"2022-02-15","LOW","Lowe's Companies Inc.","NYSE","7813747","7183903","2539259","3.08",,
"2022-02-15","LRCX","Lam Research Corporation Commo","NNM","1846775","1876385","1419211","1.30",,
"2022-02-15","MA","Mastercard Incorporated","NYSE","5948185","6340640","5101464","1.17",,
"2022-02-15","MAR","Marriott International Class A","NNM","4592273","3740178","2661042","1.73",,
"2022-02-15","MCD","McDonald's Corporation","NYSE","5236178","6128518","2563265","2.04",,
"2022-02-15","MCK","McKesson Corporation","NYSE","5972575","1761289","1294479","4.61",,
"2022-02-15","MCO","Moody's Corporation","NYSE","2722827","2834710","1197196","2.27",,
"2022-02-15","MDLZ","Mondelez International, Inc. C","NNM","13904870","10717911","7011566","1.98",,
"2022-02-15","MDT","Medtronic plc","NYSE","11483886","11590922","6628080","1.73",,
"2022-02-15","MMM","3M Company","NYSE","10489769","9859505","3184541","3.29",,
"2022-02-15","MNST","Monster Beverage Corporation","NNM","4561323","3598139","2765883","1.65",,
"2022-02-15","MO","Altria Group, Inc.","NYSE","15760217","15281350","6613412","2.38",,
"2022-02-15","MPC","MARATHON PETROLEUM CORPORATION","NYSE","16878095","18248364","7095220","2.38",,
"2022-02-15","MPWR","Monolithic Power Systems, Inc.","NNM","786090","717788","590735","1.33",,
"2022-02-15","MRK","Merck & Co., Inc.","NYSE","17652072","20091310","14005555","1.26",,
"2022-02-15","MRVL","Marvell Technology, Inc. Commo","NNM","14858121","17319696","11135337","1.33",,
"2022-02-15","MS","Morgan Stanley","NYSE","18896556","19084160","8771032","2.15",,
"2022-02-15","MSFT","Microsoft Corporation Common S","NNM","35348757","40179258","36028283","1.00",,
"2022-02-15","MSI","Motorola Solutions, Inc. New","NYSE","1262178","1191731","1190422","1.06",,
"2022-02-15","MU","Micron Technology, Inc. Common","NNM","22694779","21376754","21628442","1.05",,
"2022-02-15","NEE","Nextra Energy, Inc.","NYSE","20659684","18900276","9001058","2.30",,
"2022-02-15","NEM","Newmont Corporation","NYSE","8748238","10477693","6810533","1.28",,
"2022-02-15","NET","Cloudflare, Inc. Class A commo","NYSE","13858867","13465142","6939852","2.00",,
"2022-02-15","NFLX","Netflix, Inc. Common Stock","NNM","11517802","11088028","9617462","1.20",,
"2022-02-15","NKE","Nike, Inc.","NYSE","9143774","8133540","5683001","1.61",,
"2022-02-15","NOC","Northrop Grumman Corp.","NYSE","1708840","1372320","899837","1.90",,
"2022-02-15","NOW","SERVICENOW, INC.","NYSE","4048074","4007096","1469111","2.76",,
"2022-02-15","NSC","Norfolk Southern Corp.","NYSE","3579892","3317575","1208309","2.96",,
"2022-02-15","NVDA","NVIDIA Corporation Common Stoc","NNM","26446744","24917746","48999593","1.00",,
"2022-02-15","O","Realty Income Corporation","NYSE","9939377","12495865","3124754","3.18",,
"2022-02-15","ORCL","Oracle Corp","NYSE","18560818","17071122","7075039","2.62",,
"2022-02-15","ORLY","O'Reilly Automotive, Inc. Comm","NNM","871227","672167","639661","1.36",,
"2022-02-15","PANW","Palo Alto Networks, Inc. Commo","NNM","6002550","6226642","1126138","5.33",,
"2022-02-15","PCAR","PACCAR Inc. Common Stock","NNM","2962482","3018977","1568361","1.89",,
"2022-02-15","PEP","PepsiCo, Inc. Common Stock","NNM","9284889","10340337","5757089","1.61",,
"2022-02-15","PFE","Pfizer Inc.","NYSE","63255809","69221304","35238719","1.80",,
"2022-02-15","PG","Procter & Gamble Company","NYSE","12314699","14098853","7758207","1.59",,
"2022-02-15","PGR","Progressive Corporation","NYSE","7168882","7716909","2475346","2.90",,
"2022-02-15","PH","Parker-Hannifin Corporation","NYSE","967985","1206838","974244","1.00",,
"2022-02-15","PLD","PROLOGIS, INC.","NYSE","10295507","9015676","2949744","3.49",,
"2022-02-15","PLTR","Palantir Technologies Inc. Cla","NYSE","125867551","114121463","44166345","2.85",,
"2022-02-15","PM","Philip Morris International In","NYSE","11024480","8608512","6617956","1.67",,
"2022-02-15","PNC","PNC Financial Services Group","NYSE","4214687","4576495","2419301","1.74",,
"2022-02-15","PSX","PHILLIPS 66","NYSE","11672577","11520704","3472308","3.36",,
"2022-02-15","PWR","Quanta Services, Inc.","NYSE","3555834","2937716","1127153","3.15",,
"2022-02-15","QCOM","QUALCOMM Incorporated Common S","NNM","17296235","15817832","14929095","1.16",,
"2022-02-15","RCL","Royal Caribbean Group","NYSE","13764410","13557420","5325799","2.58",,
"2022-02-15","REGN","Regeneron Pharmaceuticals, Inc","NNM","2138019","1789932","889217","2.40",,
"2022-02-15","ROST","Ross Stores, Inc. Common Stock","NNM","4502230","3981035","2758223","1.63",,
"2022-02-15","RSG","Republic Services Inc.","NYSE","2556667","2198965","1856162","1.38",,
"2022-02-15","RTX","Raytheon Technologies Corporat","NYSE","10675111","10572574","6239457","1.71",,
"2022-02-15","SBUX","Starbucks Corporation Common S","NNM","11162791","10327071","9022111","1.24",,
