"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2018-04-30","BAC","Bank of America Corporation","NYSE","120999411","123191996","69712154","1.74",,
"2018-04-30","BKNG","Booking Holdings Inc. Common S","NNM","964095","853051","356445","2.70",,
"2018-04-30","BLK","Blackrock, Inc.","NYSE","1280623","1365427","708411","1.81",,
"2018-04-30","BMY","Bristol-Myers Squibb Co.","NYSE","12712002","14317338","15987822","1.00",,
"2018-04-30","BNY","BlackRock New York Municipal I","NYSE","1035","456","25710","1.00",,
"2018-04-30","BRKA","Berkshire Hathaway Inc.","NYSE","306","310","195","1.57",,
"2018-04-30","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","11366946","12136800","3324795","3.42",,
"2018-04-30","BSX","Boston Scientific Corp.","NYSE","16158642","17662491","9060562","1.78",,
"2018-04-30","BX","The Blackstone Group L.P","NYSE","14859667","14965121","4661844","3.19",,
"2018-04-30","C","Citigroup Inc.","NYSE","18305170","22400783","15093825","1.21",,
"2018-04-30","CAT","Caterpillar Inc.","NYSE","9860101","8925565","6604679","1.49",,
"2018-04-30","CCZ","Comcast Holdings Corp. 2.0% Ex","NYSE","8","0","40","1.00",,
"2018-04-30","CDNS","Cadence Design Systems, Inc. C","NNM","6503041","5995293","3481044","1.87",,
"2018-04-30","CI","CIGNA Corporation","NYSE","4668598","5443155","1913837","2.44",,
"2018-04-30","CL","Colgate-Palmolive Company","NYSE","14424249","12845839","5548916","2.60",,
"2018-04-30","CMCSA","Comcast Corporation Class A Co","NNM","66894209","68601947","30033837","2.23",,
"2018-04-30","CME","CME Group Inc. Class A Common","NNM","5886440","5148614","1539443","3.82",,
"2018-04-30","CMI","Cummins Inc.","NYSE","3398102","3621318","1621387","2.10",,
"2018-04-30","COF","Capital One Financial","NYSE","4465166","4124726","2880745","1.55",,
"2018-04-30","COP","ConocoPhillips","NYSE","21010970","24442796","8582072","2.45",,
"2018-04-30","COST","Costco Wholesale Corporation C","NNM","8194952","6899768","1929395","4.25",,
"2018-04-30","CRM","salesforce.com, inc.","NYSE","19472507","17744746","4265432","4.57",,
"2018-04-30","CSCO","Cisco Systems, Inc. Common Sto","NNM","49748052","47543625","20359558","2.44",,
"2018-04-30","CSX","CSX Corporation Common Stock","NNM","16697832","14857297","7490423","2.23",,
"2018-04-30","CTAS","Cintas Corporation Common Stoc","NNM","3583621","3837320","386878","9.26",,
"2018-04-30","CVNA","Carvana Co.","NYSE","9433302","10563395","1703145","5.54",,
"2018-04-30","CVS","CVS HEALTH CORPORATION","NYSE","44363884","43345137","9913915","4.47",,
"2018-04-30","CVX","Chevron Corporation","NYSE","20992487","22932542","7009166","3.00",,
"2018-04-30","D","Dominion Energy, Inc Common St","NYSE","27496836","26619109","4494668","6.12",,
"2018-04-30","DE","Deere & Company","NYSE","7809601","7991046","2705664","2.89",,
"2018-04-30","DHR","Danaher Corporation","NYSE","5831856","6247897","2427256","2.40",,
"2018-04-30","DIS","The Walt Disney Company","NYSE","31127396","33342499","7727115","4.03",,
"2018-04-30","DLR","Digital Realty Trust, Inc.","NYSE","6731633","6577393","956601","7.04",,
"2018-04-30","DUK","Duke Energy Corporation","NYSE","22041763","22375588","2651956","8.31",,
"2018-04-30","ECL","Ecolab, Inc.","NYSE","7920133","7604506","1617483","4.90",,
"2018-04-30","EMR","Emerson Electric Co.","NYSE","7341095","7118628","3426860","2.14",,
"2018-04-30","EOG","EOG Resources, Inc.","NYSE","12708280","11267425","3410383","3.73",,
"2018-04-30","EPD","Enterprise Products Partners L","NYSE","10808870","17282981","5531292","1.95",,
"2018-04-30","EQIX","Equinix, Inc. Common Stock REI","NNM","1415992","1420338","480431","2.95",,
"2018-04-30","FCX","Freeport-McMoran Inc.","NYSE","34070479","27508635","25005495","1.36",,
"2018-04-30","FDX","FedEx Corporation","NYSE","4385750","4682739","1495910","2.93",,
"2018-04-30","FTNT","Fortinet, Inc. Common Stock","NNM","4974767","4682029","1400940","3.55",,
"2018-04-30","GD","General Dynamics Corporation","NYSE","3187854","3133902","2074971","1.54",,
"2018-04-30","GE","General Electric Company","NYSE","146867158","150122319","79174622","1.85",,
"2018-04-30","GILD","Gilead Sciences, Inc. Common S","NNM","16125787","17436282","5248157","3.07",,
"2018-04-30","GLW","Corning Incorporated","NYSE","16377223","14415010","6420331","2.55",,
"2018-04-30","GM","General Motors Company","NYSE","27843160","29736229","8846966","3.15",,
"2018-04-30","GOOG","Alphabet Inc. Class C Capital","NNM","2571952","2615420","2125391","1.21",,
"2018-04-30","GOOGL","Alphabet Inc. Class A Common S","NNM","2870948","2579559","2633076","1.09",,
"2018-04-30","GS","Goldman Sachs Group Inc.","NYSE","5711394","6076595","4197993","1.36",,
"2018-04-30","GWW","W.W. Grainger, Inc.","NYSE","4956826","5493889","1155343","4.29",,
"2018-04-30","HCA","HCA Healthcare, Inc.","NYSE","7267323","6006152","2197542","3.31",,
"2018-04-30","HD","Home Depot, Inc.","NYSE","9806652","9873322","4842183","2.03",,
"2018-04-30","HLT","Hilton Worldwide Holdings Inc.","NYSE","6034383","6612120","3532207","1.71",,
"2018-04-30","HON","Honeywell International, Inc.","NYSE","6796176","7989064","3198079","2.13",,
"2018-04-30","HPE","Hewlett Packard Enterprise Com","NYSE","25232219","23478378","10790076","2.34",,
"2018-04-30","IBKR","Interactive Brokers Group, Inc","NNM","3323318","3201211","849270","3.91",,
"2018-04-30","IBM","International Business Machine","NYSE","12821526","14327753","7324817","1.75",,
"2018-04-30","ICE","Intercontinental Exchange  Inc","NYSE","5835803","4753801","2197336","2.66",,
"2018-04-30","INTC","Intel Corporation Common Stock","NNM","76318858","86255392","31830745","2.40",,
"2018-04-30","INTU","Intuit Inc. Common Stock","NNM","3287505","2978784","1382583","2.38",,
"2018-04-30","ISRG","Intuitive Surgical, Inc. Commo","NNM","1912637","1775855","1203404","1.59",,
"2018-04-30","ITW","Illinois Tool Works Inc.","NYSE","3766623","3867672","1811236","2.08",,
"2018-04-30","JNJ","Johnson & Johnson","NYSE","19115179","18731273","7373776","2.59",,
"2018-04-30","JPM","JPMorgan Chase & Co.","NYSE","22841573","24649365","14215833","1.61",,
"2018-04-30","KKR","KKR & CO. L.P.","NYSE","6985922","7181290","1746274","4.00",,
"2018-04-30","KLAC","KLA-Tencor Corporation Common","NNM","4932886","3917471","1669927","2.95",,
"2018-04-30","KMI","Kinder Morgan, Inc.","NYSE","52311137","46589534","13654453","3.83",,
"2018-04-30","KO","Coca-Cola Company","NYSE","39560827","40529917","12764756","3.10",,
"2018-04-30","LLY","Eli Lilly & Co.","NYSE","9806506","9655757","4612869","2.13",,
"2018-04-30","LMT","Lockheed Martin Corp.","NYSE","2530277","2887499","1699102","1.49",,
"2018-04-30","LOW","Lowe's Companies Inc.","NYSE","11767941","12133427","6125880","1.92",,
"2018-04-30","LRCX","Lam Research Corporation Commo","NNM","11953882","9476345","4743716","2.52",,
"2018-04-30","MA","Mastercard Incorporated","NYSE","6849007","7549840","4166558","1.64",,
"2018-04-30","MAR","Marriot International Class A","NNM","7414514","7851746","1415085","5.24",,
"2018-04-30","MCD","McDonald's Corporation","NYSE","8404771","7566100","4196491","2.00",,
"2018-04-30","MCK","McKesson Corporation","NYSE","8468022","7768109","1743464","4.86",,
"2018-04-30","MCO","Moody's Corporation","NYSE","3302681","3033196","857038","3.85",,
"2018-04-30","MDLZ","Mondelez International, Inc. C","NNM","12591019","12299796","8388539","1.50",,
"2018-04-30","MDT","Medtronic plc","NYSE","11902654","11441763","4443734","2.68",,
"2018-04-30","MMM","3M Company","NYSE","6261521","7087198","3771458","1.66",,
"2018-04-30","MNST","Monster Beverage Corporation","NNM","8182766","8240748","3051592","2.68",,
"2018-04-30","MO","Altria Group, Inc.","NYSE","19937431","17409486","12940589","1.54",,
"2018-04-30","MPC","MARATHON PETROLEUM CORPORATION","NYSE","10100514","9593536","5932860","1.70",,
"2018-04-30","MPWR","Monolithic Power Systems, Inc.","NNM","1518502","1096858","293813","5.17",,
"2018-04-30","MRK","Merck & Co., Inc.","NYSE","20402734","22946449","13648624","1.49",,
"2018-04-30","MRVL","Marvell Technology Group Ltd.","NNM","52450814","52292680","6625245","7.92",,
"2018-04-30","MS","Morgan Stanley","NYSE","11336648","9671604","11447381","1.00",,
"2018-04-30","MSFT","Microsoft Corporation Common S","NNM","49562719","47017833","31600349","1.57",,
"2018-04-30","MSI","Motorola Solutions, Inc. New","NYSE","4997458","5155246","805698","6.20",,
"2018-04-30","MU","Micron Technology, Inc. Common","NNM","57799429","53499846","45774113","1.26",,
"2018-04-30","NEE","Nextra Energy, Inc.","NYSE","7806044","7566395","1772211","4.40",,
"2018-04-30","NEM","Newmont Mining Corp.","NYSE","7150503","7955114","4500269","1.59",,
"2018-04-30","NFLX","Netflix, Inc. Common Stock","NNM","18941243","19348789","13018543","1.45",,
"2018-04-30","NKE","Nike, Inc.","NYSE","23113998","25293741","7046258","3.28",,
"2018-04-30","NOC","Northrop Grumman Corp.","NYSE","1510662","1846954","1172837","1.29",,
"2018-04-30","NOW","SERVICENOW, INC.","NYSE","9506982","9466380","2284704","4.16",,
"2018-04-30","NSC","Norfolk Southern Corp.","NYSE","5932756","5442518","2262215","2.62",,
"2018-04-30","NVDA","NVIDIA Corporation Common Stoc","NNM","14629593","14457061","10411386","1.41",,
"2018-04-30","ORCL","Oracle Corp","NYSE","33753230","30102806","12667771","2.66",,
"2018-04-30","ORLY","O'Reilly Automotive, Inc. Comm","NNM","3783541","4195955","1302132","2.91",,
"2018-04-30","PANW","PALO ALTO NETWORKS, INC","NYSE","4802799","4453610","1061087","4.53",,
"2018-04-30","PCAR","PACCAR Inc. Common Stock","NNM","8734725","8707573","2834661","3.08",,
"2018-04-30","PEP","PepsiCo, Inc. Common Stock","NNM","7904516","7519454","5741271","1.38",,
"2018-04-30","PFE","Pfizer Inc.","NYSE","65448096","81029742","19890745","3.29",,
"2018-04-30","PG","Procter & Gamble Company","NYSE","31698637","32955860","11607643","2.73",,
"2018-04-30","PGR","Progressive Corporation","NYSE","7012484","6653958","3054074","2.30",,
"2018-04-30","PH","Parker Hannifin Corp","NYSE","2194907","2580533","1829114","1.20",,
"2018-04-30","PLD","PROLOGIS, INC.","NYSE","7209679","7628725","2850614","2.53",,
"2018-04-30","PM","Philip Morris International In","NYSE","10584449","10094769","12304301","1.00",,
"2018-04-30","PNC","PNC Financial Services Group","NYSE","5665782","5550977","2472765","2.29",,
"2018-04-30","PSX","PHILLIPS 66","NYSE","5355266","5111746","2566885","2.09",,
"2018-04-30","PWR","Quanta Services, Inc.","NYSE","2145256","2401686","1307666","1.64",,
"2018-04-30","QCOM","QUALCOMM Incorporated Common S","NNM","16885928","20026088","10534056","1.60",,
"2018-04-30","RCL","Royal Caribbean Cruises Ltd.","NYSE","3656630","4248324","2157763","1.69",,
"2018-04-30","REGN","Regeneron Pharmaceuticals, Inc","NNM","2677292","3077672","894851","2.99",,
"2018-04-30","ROST","Ross Stores, Inc. Common Stock","NNM","3379629","5618457","2293336","1.47",,
"2018-04-30","RSG","Republic Services Inc.","NYSE","5429386","6138978","1374727","3.95",,
"2018-04-30","SBUX","Starbucks Corporation Common S","NNM","26105096","34460056","8667363","3.01",,
"2018-04-30","SCCO","Southern Copper Corporation","NYSE","10119809","10513073","1144209","8.84",,
"2018-04-30","SCHW","The Charles Schwab Corporation","NYSE","22968708","20234305","8000867","2.87",,
"2018-04-30","SHW","The Sherwin-Williams Company","NYSE","1880839","1682986","1000693","1.88",,
"2018-04-30","SNPS","Synopsys, Inc. Common Stock","NNM","1931653","1906390","1115744","1.73",,
"2018-04-30","SO","The Southern Company","NYSE","32370010","32693441","5028215","6.44",,
"2018-04-30","SPG","Simon Property Group, Inc.","NYSE","13715365","14045790","1796001","7.64",,
"2018-04-30","SPGI","S&P Global Inc.","NYSE","3392668","4573000","1291745","2.63",,
"2018-04-30","SYK","Stryker Corporation","NYSE","5683259","6030968","1454950","3.91",,
"2018-04-30","T","AT&T Inc.","NYSE","192500860","170959643","38522842","5.00",,
"2018-04-30","TDG","TransDigm Group Incorporated","NYSE","4467213","4742299","413647","10.80",,
"2018-04-30","TGT","Target Corporation","NYSE","39657474","40396331","3869044","10.25",,
"2018-04-30","TJX","TJX Companies, Inc. (The)","NYSE","13510336","13822002","3168226","4.26",,
"2018-04-30","TMO","Thermo Fisher Scientific, Inc.","NYSE","4823838","4411182","1549309","3.11",,
"2018-04-30","TMUS","T-Mobile US, Inc. Common Stock","NNM","9998674","8779382","5826194","1.72",,
"2018-04-30","TRV","The Travelers Companies, Inc.","NYSE","3740163","4234520","1725113","2.17",,
"2018-04-30","TSLA","Tesla, Inc. Common Stock","NNM","39093198","38258654","5381035","7.26",,
"2018-04-30","TXN","Texas Instruments Incorporated","NNM","11625720","13070687","6476512","1.80",,
"2018-04-30","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","7850697","7551060","3286458","2.39",,
"2018-04-30","UNP","Union Pacific Corp.","NYSE","10194252","10544631","4353950","2.34",,
"2018-04-30","UPS","United Parcel Service, Inc. Cl","NYSE","14528906","12299318","3888285","3.74",,
"2018-04-30","URI","United Rentals, Inc.","NYSE","3205802","3736449","1929737","1.66",,
"2018-04-30","USB","U.S. Bancorp","NYSE","13159622","13374521","8024130","1.64",,
"2018-04-30","V","VISA Inc.","NYSE","29382507","26779051","7991372","3.68",,
"2018-04-30","VLO","Valero Energy Corporation","NYSE","11281201","11426390","3815178","2.96",,
"2018-04-30","VRTX","Vertex Pharmaceuticals Incorpo","NNM","3171835","3646478","1574408","2.01",,
"2018-04-30","VZ","Verizon Communications","NYSE","34362228","33578524","16570885","2.07",,
"2018-04-30","WDC","Western Digital Corporation Co","NNM","5983399","8220349","4004353","1.49",,
"2018-04-30","WELL","Welltower Inc.","NYSE","9360955","10093604","2866316","3.27",,
"2018-04-30","WFC","Wells Fargo & Co.","NYSE","31180217","29851122","21945878","1.42",,
"2018-04-30","WM","Waste Management, Inc.","NYSE","5013754","4917866","2618982","1.91",,
"2018-04-30","WMB","Williams Companies Inc.","NYSE","18005639","17305424","5674698","3.17",,
"2018-04-30","WMT","Walmart Inc.","NYSE","39871316","39689305","7027266","5.67",,
"2018-04-30","XOM","Exxon Mobil Corporation","NYSE","28989803","31739650","12934202","2.24",,
"2018-03-29","AAPL","Apple Inc. - Common Stock","NNM","54928404","67276061","37250939","1.47",,
"2018-03-29","ABBV","AbbVie Inc.","NYSE","15250167","15900104","11128030","1.37",,
"2018-03-29","ABT","Abbott Laboratories","NYSE","11226177","14463297","6273986","1.79",,
"2018-03-29","ADBE","Adobe Systems Incorporated - C","NNM","5259605","4740735","4731892","1.11",,
"2018-03-29","ADI","Analog Devices, Inc. - Common","NNM","8872061","9338071","2923742","3.03",,
"2018-03-29","ADP","Automatic Data Processing, Inc","NNM","5842289","4488073","3697536","1.58",,
"2018-03-29","AEP","American Electric Power Compan","NYSE","8410238","7725829","3246195","2.59",,
"2018-03-29","AFL","Aflac Inc.","NYSE","11701388","7134263","5167779","2.26","S",
"2018-03-29","AJG","Arthur J. Gallagher & Co.","NYSE","1856239","2270180","1264873","1.47",,
"2018-03-29","ALL","The Allstate Corporation","NYSE","6370732","6786407","2075797","3.07",,
"2018-03-29","AMAT","Applied Materials, Inc. - Comm","NNM","13736260","14653250","15004344","1.00",,
"2018-03-29","AMD","Advanced Micro Devices, Inc. C","SC","181917276","174077583","57325490","3.17",,
"2018-03-29","AMGN","Amgen Inc. - Common Stock","NNM","9494182","19687115","5053446","1.88",,
"2018-03-29","AMT","American Tower Corporation","NYSE","5876352","6494935","2685795","2.19",,
"2018-03-29","AMZN","Amazon.com, Inc. - Common Stoc","NNM","4052168","4907713","7457131","1.00",,
"2018-03-29","ANET","Arista Networks","NYSE","2261658","2538323","1206357","1.87",,
"2018-03-29","AON","Aon plc ClaSS A","NYSE","2643397","3383587","1200807","2.20",,
"2018-03-29","APD","Air Products & Chemicals, Inc.","NYSE","2361163","2877180","1108339","2.13",,
"2018-03-29","APH","Amphenol Corporation","NYSE","5096148","4655386","1130764","4.51",,
"2018-03-29","APO","Apollo Global Management, LLC","NYSE","1723028","1341644","932585","1.85",,
"2018-03-29","AVGO","Broadcom Limited Ordinary Shar","NNM","5526742","3922874","6053577","1.00",,
"2018-03-29","AXP","American ExpreSS Company","NYSE","9977074","11103540","3915261","2.55",,
"2018-03-29","BA","Boeing Company","NYSE","6651781","7058509","6076948","1.09",,
"2018-03-29","BAC","Bank of America Corporation","NYSE","121654260","140624959","79034692","1.54",,
"2018-03-29","BKNG","Booking Holdings Inc. Common S","NNM","769668","956905","408417","1.88",,
"2018-03-29","BLK","Blackrock, Inc.","NYSE","1522895","1510369","555556","2.74",,
"2018-03-29","BMY","Bristol-Myers Squibb Co.","NYSE","11139095","13475627","6511048","1.71",,
"2018-03-29","BNY","BlackRock New York Municipal I","NYSE","1478","156","17080","1.00",,
"2018-03-29","BRKA","Berkshire Hathaway Inc.","NYSE","340","308","344","1.00",,
"2018-03-29","BRKB","Berkshire Hathaway Class B","NYSE","11597816","12785194","5124465","2.26",,
"2018-03-29","BSX","Boston Scientific Corp.","NYSE","17541517","15995980","6763435","2.59",,
"2018-03-29","BX","The Blackstone Group L.P","NYSE","16147042","13862833","5017600","3.22",,
"2018-03-29","C","Citigroup Inc.","NYSE","21228390","25136168","22186456","1.00",,
"2018-03-29","CAT","Caterpillar Inc.","NYSE","9171318","9933333","5809395","1.58",,
"2018-03-29","CDNS","Cadence Design Systems, Inc. -","NNM","6068457","6005230","3145217","1.93",,
"2018-03-29","CI","Cigna Corporation","NYSE","5035626","4050396","3777251","1.33",,
"2018-03-29","CL","Colgate-Palmolive Company","NYSE","11945516","12726457","4131041","2.89",,
"2018-03-29","CMCSA","Comcast Corporation - Class A","NNM","61276761","59166696","35013556","1.75",,
"2018-03-29","CME","CME Group Inc. - Class A Commo","NNM","4390221","5804525","2469677","1.78",,
"2018-03-29","CMI","Cummins Inc.","NYSE","3924928","3499781","1925287","2.04",,
"2018-03-29","COF","Capital One Financial","NYSE","4362517","4427812","2245962","1.94",,
"2018-03-29","COP","ConocoPhillips","NYSE","23906416","22650164","9086086","2.63",,
