"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2025-09-30","O","Realty Income Corporation","NYSE","38425929","38783894","6347859","6.05",,
"2025-09-30","ORCL","Oracle Corp","NYSE","18589003","23583435","33953496","1.00",,
"2025-09-30","ORLY","O'Reilly Automotive, Inc. Comm","NNM","12400068","13129812","5496628","2.26",,
"2025-09-30","PANW","Palo Alto Networks, Inc. Commo","NNM","48578462","49937430","5837930","8.32",,
"2025-09-30","PCAR","PACCAR Inc. Common Stock","NNM","11162744","12228024","3556607","3.14",,
"2025-09-30","PEP","PepsiCo, Inc. Common Stock","NNM","18371072","20097613","7652101","2.40",,
"2025-09-30","PFE","Pfizer Inc.","NYSE","113954344","112932270","60455578","1.88",,
"2025-09-30","PG","Procter & Gamble Company","NYSE","16952900","17497188","8307678","2.04",,
"2025-09-30","PGR","Progressive Corporation","NYSE","6206552","6822668","3135760","1.98",,
"2025-09-30","PH","Parker-Hannifin Corporation","NYSE","1466640","1552607","567033","2.59",,
"2025-09-30","PLD","PROLOGIS, INC.","NYSE","9276966","11720242","3503865","2.65",,
"2025-09-30","PLTR","Palantir Technologies Inc. Cla","NNM","53884782","54581338","57615142","1.00",,
"2025-09-30","PM","Philip Morris International In","NYSE","12096218","12083276","6093384","1.99",,
"2025-09-30","PNC","PNC Financial Services Group","NYSE","7039582","7738411","1474137","4.78",,
"2025-09-30","PSX","PHILLIPS 66","NYSE","7621016","8559102","3705410","2.06",,
"2025-09-30","PWR","Quanta Services, Inc.","NYSE","5256690","4693482","1031065","5.10",,
"2025-09-30","QCOM","QUALCOMM Incorporated Common S","NNM","23832501","21286327","8188649","2.91",,
"2025-09-30","RCL","Royal Caribbean Group","NYSE","10930574","11843280","1984957","5.51",,
"2025-09-30","REGN","Regeneron Pharmaceuticals, Inc","NNM","2760203","2985318","1168677","2.36",,
"2025-09-30","ROST","Ross Stores, Inc. Common Stock","NNM","7223030","5687225","2780738","2.60",,
"2025-09-30","RSG","Republic Services Inc.","NYSE","3117706","3219465","1328284","2.35",,
"2025-09-30","RTX","RTX Corporation","NYSE","13571073","14883335","4649799","2.92",,
"2025-09-30","SBUX","Starbucks Corporation Common S","NNM","44046184","44788978","9017258","4.88",,
"2025-09-30","SCCO","Southern Copper Corporation","NYSE","9156870","8475691","2188015","4.19",,
"2025-09-30","SCHW","The Charles Schwab Corporation","NYSE","21587246","20843310","10318078","2.09",,
"2025-09-30","SHW","The Sherwin-Williams Company","NYSE","3964535","4312867","1627169","2.44",,
"2025-09-30","SNDK","Sandisk Corporation Common Sto","NNM","7159804","6213553","8786180","1.00",,
"2025-09-30","SNOW","Snowflake Inc.","NYSE","10748397","11408077","4399261","2.44",,
"2025-09-30","SNPS","Synopsys, Inc. Common Stock","NNM","4849184","4546141","4002522","1.21",,
"2025-09-30","SO","The Southern Company","NYSE","38006947","32942556","6328410","6.01",,
"2025-09-30","SPCX","The SPAC and New Issue ETF","NNM","6547","6404","1981","3.30",,
"2025-09-30","SPG","Simon Property Group, Inc.","NYSE","5363302","6049790","2011168","2.67",,
"2025-09-30","SPGI","S&P Global Inc.","NYSE","3085150","3337788","2109480","1.46",,
"2025-09-30","SYK","Stryker Corporation","NYSE","4880838","4608346","1554371","3.14",,
"2025-09-30","T","AT&T Inc.","NYSE","83628511","90962568","31253314","2.68",,
"2025-09-30","TDG","TransDigm Group Incorporated","NYSE","1128485","1051706","278927","4.05",,
"2025-09-30","TFC","Truist Financial Corporation","NYSE","30005656","31977521","8074274","3.72",,
"2025-09-30","TGT","Target Corporation","NYSE","20530466","16777297","10038652","2.05",,
"2025-09-30","TJX","TJX Companies, Inc. (The)","NYSE","14482314","15684755","4705715","3.08",,
"2025-09-30","TMO","Thermo Fisher Scientific, Inc.","NYSE","4268524","3829062","2733911","1.56",,
"2025-09-30","TMUS","T-Mobile US, Inc. Common Stock","NNM","13289035","12525411","4131692","3.22",,
"2025-09-30","TRV","The Travelers Companies, Inc.","NYSE","3932154","4017134","1143560","3.44",,
"2025-09-30","TSLA","Tesla, Inc. Common Stock","NNM","76816175","86213226","92359224","1.00",,
"2025-09-30","TXN","Texas Instruments Incorporated","NNM","18457520","15405670","6969667","2.65",,
"2025-09-30","UBER","Uber Technologies, Inc.","NYSE","52086395","52783148","21393906","2.43",,
"2025-09-30","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","13181807","14238970","9608010","1.37",,
"2025-09-30","UNP","Union Pacific Corp.","NYSE","17205349","14491431","5574687","3.09",,
"2025-09-30","UPS","United Parcel Service, Inc. Cl","NYSE","21247444","21330481","9008849","2.36",,
"2025-09-30","URI","United Rentals, Inc.","NYSE","1658625","1894097","539501","3.07",,
"2025-09-30","USB","U.S. Bancorp","NYSE","15664353","22010375","10750911","1.46",,
"2025-09-30","V","VISA Inc.","NYSE","27885185","26737854","7624121","3.66",,
"2025-09-30","VLO","Valero Energy Corporation","NYSE","11120191","12587706","3518313","3.16",,
"2025-09-30","VRT","Vertiv Holdings Co Class A Com","NYSE","9342409","11346472","6936926","1.35",,
"2025-09-30","VRTX","Vertex Pharmaceuticals Incorpo","NNM","3557058","4053668","2027132","1.75",,
"2025-09-30","VZ","Verizon Communications","NYSE","87625884","92919127","18586144","4.71",,
"2025-09-30","WBD","Warner Bros. Discovery, Inc. S","NNM","100423182","92426748","61469040","1.63",,
"2025-09-30","WDC","Western Digital Corporation Co","NNM","36849266","39478138","9545267","3.86",,
"2025-09-30","WELL","Welltower Inc.","NYSE","11396513","12275382","4980891","2.29",,
"2025-09-30","WFC","Wells Fargo & Co.","NYSE","34569708","44007011","13825345","2.50",,
"2025-09-30","WM","Waste Management, Inc.","NYSE","4397582","3872931","1649878","2.67",,
"2025-09-30","WMB","Williams Companies Inc.","NYSE","15068946","13162231","7881832","1.91",,
"2025-09-30","WMT","Walmart Inc.","NYSE","34298383","40824255","16501258","2.08",,
"2025-09-30","XOM","Exxon Mobil Corporation","NYSE","38673511","44822159","19133537","2.02",,
"2022-05-31","AAPL","Apple Inc. Common Stock","NNM","113283277","108695931","104301959","1.09",,
"2022-05-31","ABBV","ABBVIE INC.","NYSE","12754153","14233892","6947813","1.84",,
"2022-05-31","ABNB","Airbnb, Inc. Class A Common St","NNM","13353519","10618779","7445143","1.79",,
"2022-05-31","ABT","Abbott Laboratories","NYSE","13667032","13573896","6036989","2.26",,
"2022-05-31","ADBE","Adobe Inc. Common Stock","NNM","5869875","6284096","3245606","1.81",,
"2022-05-31","ADI","Analog Devices, Inc. Common St","NNM","7512540","6648856","3850031","1.95",,
"2022-05-31","ADP","Automatic Data Processing, Inc","NNM","3607701","3643534","1821172","1.98",,
"2022-05-31","AEP","American Electric Power Compan","NNM","7860177","6815980","2718125","2.89",,
"2022-05-31","AFL","Aflac Inc.","NYSE","10851025","9816940","3401126","3.19",,
"2022-05-31","AJG","Arthur J. Gallagher & Co.","NYSE","1637698","1755657","874006","1.87",,
"2022-05-31","ALL","The Allstate Corporation","NYSE","3954211","3418166","2046583","1.93",,
"2022-05-31","AMAT","Applied Materials, Inc. Common","NNM","11954111","12677308","8890134","1.34",,
"2022-05-31","AMD","Advanced Micro Devices, Inc. C","NNM","40384382","33469783","133206282","1.00",,
"2022-05-31","AMGN","Amgen Inc. Common Stock","NNM","20295060","18854769","3118325","6.51",,
"2022-05-31","AMT","American Tower Corporation","NYSE","4405771","3368111","1963928","2.24",,
"2022-05-31","AMZN","Amazon.com, Inc. Common Stock","NNM","4966064","4723931","4899285","1.01",,
"2022-05-31","ANET","Arista Networks","NYSE","3569552","3191342","2125828","1.68",,
"2022-05-31","AON","Aon plc Class A","NYSE","2406871","2641024","1188949","2.02",,
"2022-05-31","APD","Air Products & Chemicals, Inc.","NYSE","2109266","2349021","909000","2.32",,
"2022-05-31","APH","Amphenol Corporation","NYSE","5544976","5436787","2471125","2.24",,
"2022-05-31","APO","Apollo Global Management, Inc.","NYSE","22192679","21722254","3382237","6.56",,
"2022-05-31","APP","Applovin Corporation Class A C","NNM","10453637","10021315","3985017","2.62",,
"2022-05-31","AVGO","Broadcom Inc. Common Stock","NNM","5063027","4606782","3220705","1.57",,
"2022-05-31","AXP","American Express Company","NYSE","9768316","8791038","2987169","3.27",,
"2022-05-31","BA","Boeing Company","NYSE","10721784","11337694","9903842","1.08",,
"2022-05-31","BAC","Bank of America Corporation","NYSE","66899497","77540752","52569655","1.27",,
"2022-05-31","BKNG","Booking Holdings Inc. Common S","NNM","791883","723590","359008","2.21",,
"2022-05-31","BLK","Blackrock, Inc.","NYSE","2229108","2048398","1407627","1.58",,
"2022-05-31","BMY","Bristol-Myers Squibb Co.","NYSE","33041615","32183421","15583413","2.12",,
"2022-05-31","BNY","BlackRock New York Municipal I","NYSE","23598","40305","62275","1.00",,
"2022-05-31","BRKA","Berkshire Hathaway Inc.","NYSE","249","271","2247","1.00",,
"2022-05-31","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","9282930","8660927","4411743","2.10",,
"2022-05-31","BSX","Boston Scientific Corp.","NYSE","15183919","15002791","8063899","1.88",,
"2022-05-31","BX","Blackstone Inc.","NYSE","15718627","11921576","5098778","3.08",,
"2022-05-31","C","Citigroup Inc.","NYSE","45760251","42148521","27229436","1.68",,
"2022-05-31","CAT","Caterpillar Inc.","NYSE","5741531","4966762","3130644","1.83",,
"2022-05-31","CDNS","Cadence Design Systems, Inc. C","NNM","3345696","3882395","1687223","1.98",,
"2022-05-31","CEG","Constellation Energy Corporati","NNM","4950391","3111942","2855574","1.73",,
"2022-05-31","CI","CIGNA Corporation","NYSE","2544468","2996633","1705093","1.49",,
"2022-05-31","CL","Colgate-Palmolive Company","NYSE","14845185","14218070","4439032","3.34",,
"2022-05-31","CMCSA","Comcast Corporation Class A Co","NNM","76449975","69738543","20795862","3.68",,
"2022-05-31","CME","CME Group Inc. Class A Common","NNM","2901714","3237496","1730351","1.68",,
"2022-05-31","CMI","Cummins Inc.","NYSE","1852439","1968402","908673","2.04",,
"2022-05-31","COF","Capital One Financial","NYSE","6954719","6283571","2521974","2.76",,
"2022-05-31","COP","ConocoPhillips","NYSE","17176881","13641376","8133287","2.11",,
"2022-05-31","COST","Costco Wholesale Corporation C","NNM","4124857","3946625","4619713","1.00",,
"2022-05-31","CRM","Salesforce, Inc.","NYSE","13144617","13461210","8227163","1.60",,
"2022-05-31","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","11870960","12287713","5161547","2.30",,
"2022-05-31","CSCO","Cisco Systems, Inc. Common Sto","NNM","42609606","33746382","38338260","1.11",,
"2022-05-31","CSX","CSX Corporation Common Stock","NNM","22876805","21785488","21886825","1.05",,
"2022-05-31","CTAS","Cintas Corporation Common Stoc","NNM","1094839","975114","555681","1.97",,
"2022-05-31","CVNA","Carvana Co.","NYSE","27922437","31479093","13190166","2.12",,
"2022-05-31","CVS","CVS HEALTH CORPORATION","NYSE","14641100","12968824","5465737","2.68",,
"2022-05-31","CVX","Chevron Corporation","NYSE","23393775","21078090","12022943","1.95",,
"2022-05-31","D","Dominion Energy, Inc Common St","NYSE","9884391","10178818","4136491","2.39",,
"2022-05-31","DASH","DoorDash, Inc.","NYSE","15493894","15253310","6092971","2.54",,
"2022-05-31","DDOG","Datadog, Inc. Class A Common S","NNM","11518384","11787594","6583156","1.75",,
"2022-05-31","DE","Deere & Company","NYSE","2467483","2428168","2722967","1.00",,
"2022-05-31","DELL","Dell Technologies Inc.","NYSE","8858246","8899262","8047693","1.10",,
"2022-05-31","DHR","Danaher Corporation","NYSE","4469437","4532400","2787974","1.60",,
"2022-05-31","DIS","The Walt Disney Company","NYSE","21626696","20221594","13383059","1.62",,
"2022-05-31","DLR","Digital Realty Trust, Inc.","NYSE","9191255","8495189","1389835","6.61",,
"2022-05-31","DUK","Duke Energy Corporation","NYSE","6614158","6299013","3299615","2.00",,
"2022-05-31","ECL","Ecolab, Inc.","NYSE","2102583","2483270","1122179","1.87",,
"2022-05-31","EMR","Emerson Electric Co.","NYSE","5242165","5050485","3189111","1.64",,
"2022-05-31","EOG","EOG Resources, Inc.","NYSE","7145963","7062357","3996982","1.79",,
"2022-05-31","EPD","Enterprise Products Partners L","NYSE","21503212","21320107","5940889","3.62",,
"2022-05-31","EQIX","Equinix, Inc. Common Stock REI","NNM","992618","958037","505311","1.96",,
"2022-05-31","FCX","Freeport-McMoran Inc.","NYSE","22446810","23259343","16921287","1.33",,
"2022-05-31","FDX","FedEx Corporation","NYSE","4142412","4211017","2327352","1.78",,
"2022-05-31","FTNT","Fortinet, Inc. Common Stock","NNM","2734409","2628119","1673515","1.63",,
"2022-05-31","GD","General Dynamics Corporation","NYSE","3747283","3166622","1605099","2.33",,
"2022-05-31","GE","General Electric Company","NYSE","14630926","13092190","5899331","2.48",,
"2022-05-31","GILD","Gilead Sciences, Inc. Common S","NNM","14682763","16853033","7749770","1.89",,
"2022-05-31","GLW","Corning Incorporated","NYSE","15399432","12021427","5721499","2.69",,
"2022-05-31","GM","General Motors Company","NYSE","31635559","32719762","17583949","1.80",,
"2022-05-31","GOOG","Alphabet Inc. Class C Capital","NNM","2150420","1698803","1719245","1.25",,
"2022-05-31","GOOGL","Alphabet Inc. Class A Common S","NNM","2824417","2444682","2020440","1.40",,
"2022-05-31","GS","Goldman Sachs Group Inc.","NYSE","4112654","4526456","2157420","1.91",,
"2022-05-31","GWW","W.W. Grainger, Inc.","NYSE","1009373","966473","267183","3.78",,
"2022-05-31","HCA","HCA Healthcare, Inc.","NYSE","5341980","4995566","1834649","2.91",,
"2022-05-31","HD","Home Depot, Inc.","NYSE","8543576","7818743","5683976","1.50",,
"2022-05-31","HLT","Hilton Worldwide Holdings Inc.","NYSE","5944057","5761907","2474574","2.40",,
"2022-05-31","HON","Honeywell International Inc. C","NNM","5668223","5919952","2944724","1.92",,
"2022-05-31","HOOD","Robinhood Markets, Inc. Class","NNM","54636073","63413742","16210671","3.37",,
"2022-05-31","HPE","Hewlett Packard Enterprise Com","NYSE","30965875","32529490","14096434","2.20",,
"2022-05-31","HWM","Howmet Aerospace Inc.","NYSE","7319123","7159572","2439998","3.00",,
"2022-05-31","IBKR","Interactive Brokers Group, Inc","NNM","2936171","2671446","884678","3.32",,
"2022-05-31","IBM","International Business Machine","NYSE","19584317","19094621","4996053","3.92",,
"2022-05-31","ICE","Intercontinental Exchange  Inc","NYSE","4791460","4622874","3284594","1.46",,
"2022-05-31","INTC","Intel Corporation Common Stock","NNM","67019185","61610015","31430296","2.13",,
"2022-05-31","INTU","Intuit Inc. Common Stock","NNM","3055796","2207180","2670323","1.14",,
"2022-05-31","ISRG","Intuitive Surgical, Inc. Commo","NNM","3231957","2993335","1775240","1.82",,
"2022-05-31","ITW","Illinois Tool Works Inc.","NYSE","6756918","6197707","1156263","5.84",,
"2022-05-31","JNJ","Johnson & Johnson","NYSE","17436781","15220916","7585065","2.30",,
"2022-05-31","JPM","JPMorgan Chase & Co.","NYSE","22302332","20420097","14606885","1.53",,
"2022-05-31","KKR","KKR & Co. Inc.","NYSE","9441474","12757248","3464252","2.73",,
"2022-05-31","KLAC","KLA Corporation Common Stock","NNM","1970016","1926513","1421427","1.39",,
"2022-05-31","KMI","Kinder Morgan, Inc.","NYSE","33622122","29176261","18460717","1.82",,
"2022-05-31","KO","Coca-Cola Company","NYSE","33750189","31273974","23139835","1.46",,
"2022-05-31","LIN","Linde plc Ordinary Share","NYSE","2283516","2416561","2004758","1.14",,
"2022-05-31","LLY","Eli Lilly & Co.","NYSE","5118737","5225969","3479193","1.47",,
"2022-05-31","LMT","Lockheed Martin Corp.","NYSE","2952034","3239083","1274106","2.32",,
"2022-05-31","LOW","Lowe's Companies Inc.","NYSE","11402966","11131319","4926248","2.31",,
"2022-05-31","LRCX","Lam Research Corporation Commo","NNM","1775468","1434126","1339265","1.33",,
"2022-05-31","MA","Mastercard Incorporated","NYSE","5207396","5257923","3232842","1.61",,
"2022-05-31","MAR","Marriott International Class A","NNM","6070338","6727362","2551631","2.38",,
"2022-05-31","MCD","McDonald's Corporation","NYSE","6417719","6124268","3176275","2.02",,
"2022-05-31","MCK","McKesson Corporation","NYSE","3191106","2570946","1115220","2.86",,
"2022-05-31","MCO","Moody's Corporation","NYSE","3276601","3426496","1110613","2.95",,
"2022-05-31","MDLZ","Mondelez International, Inc. C","NNM","16339788","13279800","9218658","1.77",,
"2022-05-31","MDT","Medtronic plc","NYSE","9329601","9402626","6544956","1.43",,
"2022-05-31","MMM","3M Company","NYSE","9903490","9660473","2738288","3.62",,
"2022-05-31","MNST","Monster Beverage Corporation","NNM","5095620","6460790","2781713","1.83",,
"2022-05-31","MO","Altria Group, Inc.","NYSE","20559425","17920898","10165332","2.02",,
"2022-05-31","MPC","MARATHON PETROLEUM CORPORATION","NYSE","16635943","14000581","6135744","2.71",,
"2022-05-31","MPWR","Monolithic Power Systems, Inc.","NNM","923106","902076","482005","1.92",,
"2022-05-31","MRK","Merck & Co., Inc.","NYSE","23346249","21568730","13305093","1.75",,
"2022-05-31","MRVL","Marvell Technology, Inc. Commo","NNM","16695137","13437157","12038710","1.39",,
"2022-05-31","MS","Morgan Stanley","NYSE","21488473","21595660","7375783","2.91",,
"2022-05-31","MSFT","Microsoft Corporation Common S","NNM","46001375","38428490","31386618","1.47",,
"2022-05-31","MSI","Motorola Solutions, Inc. New","NYSE","1269018","1431976","1152163","1.10",,
"2022-05-31","MU","Micron Technology, Inc. Common","NNM","28639134","21916338","16379198","1.75",,
"2022-05-31","NEE","Nextra Energy, Inc.","NYSE","27686171","18397813","11560921","2.39",,
"2022-05-31","NEM","Newmont Corporation","NYSE","10683952","9741663","6296660","1.70",,
"2022-05-31","NET","Cloudflare, Inc. Class A commo","NYSE","15303124","15970438","6669585","2.29",,
"2022-05-31","NFLX","Netflix, Inc. Common Stock","NNM","13715573","11947966","10006746","1.37",,
"2022-05-31","NKE","Nike, Inc.","NYSE","9846703","12831496","7356151","1.34",,
"2022-05-31","NOC","Northrop Grumman Corp.","NYSE","2068744","1513290","767305","2.70",,
"2022-05-31","NOW","SERVICENOW, INC.","NYSE","4338389","4013713","2040473","2.13",,
"2022-05-31","NSC","Norfolk Southern Corp.","NYSE","3324042","3298990","1340368","2.48",,
"2022-05-31","NVDA","NVIDIA Corporation Common Stoc","NNM","33604244","30257848","67353531","1.00",,
"2022-05-31","O","Realty Income Corporation","NYSE","19809817","11393371","4632129","4.28",,
"2022-05-31","ORCL","Oracle Corp","NYSE","12459279","11754221","8108058","1.54",,
"2022-05-31","ORLY","O'Reilly Automotive, Inc. Comm","NNM","1042075","989054","756548","1.38",,
"2022-05-31","PANW","Palo Alto Networks, Inc. Commo","NNM","7660242","6951704","2591445","2.96",,
"2022-05-31","PCAR","PACCAR Inc. Common Stock","NNM","3656702","3437985","2019462","1.81",,
"2022-05-31","PEP","PepsiCo, Inc. Common Stock","NNM","9967853","9730475","6674865","1.49",,
"2022-05-31","PFE","Pfizer Inc.","NYSE","77201464","57670212","27136109","2.84",,
"2022-05-31","PG","Procter & Gamble Company","NYSE","16094432","15309988","7849068","2.05",,
"2022-05-31","PGR","Progressive Corporation","NYSE","7546501","6264733","3815911","1.98",,
"2022-05-31","PH","Parker-Hannifin Corporation","NYSE","1253330","1657223","621837","2.02",,
"2022-05-31","PLD","PROLOGIS, INC.","NYSE","13103626","10611625","5681753","2.31",,
"2022-05-31","PLTR","Palantir Technologies Inc. Cla","NYSE","107052985","131531994","38114225","2.81",,
"2022-05-31","PM","Philip Morris International In","NYSE","9340824","10095193","6219342","1.50",,
"2022-05-31","PNC","PNC Financial Services Group","NYSE","5696169","5468090","2253718","2.53",,
"2022-05-31","PSX","PHILLIPS 66","NYSE","10343082","10285558","3996014","2.59",,
"2022-05-31","PWR","Quanta Services, Inc.","NYSE","5280850","5369115","2258905","2.34",,
"2022-05-31","QCOM","QUALCOMM Incorporated Common S","NNM","15225855","16806521","9910690","1.54",,
"2022-05-31","RCL","Royal Caribbean Group","NYSE","13398045","12703905","4467413","3.00",,
"2022-05-31","REGN","Regeneron Pharmaceuticals, Inc","NNM","2094280","2180180","642051","3.26",,
"2022-05-31","ROST","Ross Stores, Inc. Common Stock","NNM","6774335","4459536","8337833","1.00",,
"2022-05-31","RSG","Republic Services Inc.","NYSE","1730046","1824587","1529222","1.13",,
"2022-05-31","RTX","Raytheon Technologies Corporat","NYSE","11082322","8519225","5187575","2.14",,
"2022-05-31","SBUX","Starbucks Corporation Common S","NNM","18594855","12565867","11853334","1.57",,
"2022-05-31","SCCO","Southern Copper Corporation","NYSE","4631375","4051723","1563083","2.96",,
"2022-05-31","SCHW","The Charles Schwab Corporation","NYSE","18182767","18497458","8077528","2.25",,
"2022-05-31","SHW","The Sherwin-Williams Company","NYSE","3115462","3144304","1772725","1.76",,
"2022-05-31","SNOW","Snowflake Inc.","NYSE","11039597","9685933","11547286","1.00",,
"2022-05-31","SNPS","Synopsys, Inc. Common Stock","NNM","1821594","1653041","1213558","1.50",,
"2022-05-31","SO","The Southern Company","NYSE","13355100","14412497","5152519","2.59",,
"2022-05-31","SPCX","The SPAC and New Issue ETF","NNM","171886","170701","7157","24.02",,
"2022-05-31","SPG","Simon Property Group, Inc.","NYSE","7497023","7003108","2297347","3.26",,
"2022-05-31","SPGI","S&P Global Inc.","NYSE","10716989","9720890","3107285","3.45",,
"2022-05-31","SYK","Stryker Corporation","NYSE","3493050","3985677","1180343","2.96",,
"2022-05-31","T","AT&T Inc.","NYSE","85637054","82691755","43298923","1.98",,
"2022-05-31","TDG","TransDigm Group Incorporated","NYSE","1154501","1039576","469515","2.46",,
"2022-05-31","TFC","Truist Financial Corporation","NYSE","11723679","10150456","7654798","1.53",,
"2022-05-31","TGT","Target Corporation","NYSE","10657344","8365223","13264997","1.00",,
"2022-05-31","TJX","TJX Companies, Inc. (The)","NYSE","12900306","10310992","11474450","1.12",,
"2022-05-31","TMO","Thermo Fisher Scientific, Inc.","NYSE","3038332","3302819","1637664","1.86",,
"2022-05-31","TMUS","T-Mobile US, Inc. Common Stock","NNM","16112606","16906831","3925801","4.10",,
"2022-05-31","TRV","The Travelers Companies, Inc.","NYSE","3298039","2913192","1292191","2.55",,
"2022-05-31","TSLA","Tesla, Inc. Common Stock","NNM","27541699","25651653","31917283","1.00",,
"2022-05-31","TXN","Texas Instruments Incorporated","NNM","13690547","13086964","5614547","2.44",,
"2022-05-31","UBER","Uber Technologies, Inc.","NYSE","74258231","90806927","33251257","2.23",,
"2022-05-31","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","5714864","4612063","2991614","1.91",,
"2022-05-31","UNP","Union Pacific Corp.","NYSE","6504728","7212997","3007949","2.16",,
"2022-05-31","UPS","United Parcel Service, Inc. Cl","NYSE","11445647","9823204","3743803","3.06",,
"2022-05-31","URI","United Rentals, Inc.","NYSE","2491575","2328449","792083","3.15",,
"2022-05-31","USB","U.S. Bancorp","NYSE","12033432","12227489","6951237","1.73",,
"2022-05-31","V","VISA Inc.","NYSE","32796679","28514414","7813927","4.20",,
"2022-05-31","VLO","Valero Energy Corporation","NYSE","8004398","10132370","5097368","1.57",,
"2022-05-31","VRT","Vertiv Holdings Co Class A Com","NYSE","9672199","7654368","4587745","2.11",,
"2022-05-31","VRTX","Vertex Pharmaceuticals Incorpo","NNM","3837632","3580110","1751988","2.19",,
"2022-05-31","VZ","Verizon Communications","NYSE","36612084","41391606","20945745","1.75",,
"2022-05-31","WBD","Warner Bros. Discovery, Inc. S","NNM","42998691","40073355","19580636","2.20",,
"2022-05-31","WDC","Western Digital Corporation Co","NNM","6451021","7879754","3100076","2.08",,
"2022-05-31","WELL","Welltower Inc.","NYSE","8905080","8985943","2613307","3.41",,
"2022-05-31","WFC","Wells Fargo & Co.","NYSE","39171749","36204997","26016647","1.51",,
"2022-05-31","WM","Waste Management, Inc.","NYSE","3742122","4762118","2051518","1.82",,
"2022-05-31","WMB","Williams Companies Inc.","NYSE","20179521","20113857","8273750","2.44",,
"2022-05-31","WMT","Walmart Inc.","NYSE","12443416","12958505","17418309","1.00",,
"2022-05-31","XOM","Exxon Mobil Corporation","NYSE","50714717","35000633","27647980","1.83",,
"2022-04-14","AAPL","Apple Inc. Common Stock","NNM","103292182","101969098","76887776","1.34",,
"2022-04-14","ABBV","ABBVIE INC.","NYSE","12068291","13443845","8859431","1.36",,
"2022-04-14","ABNB","Airbnb, Inc. Class A Common St","NNM","10540679","11283365","4316987","2.44",,
"2022-04-14","ABT","Abbott Laboratories","NYSE","12790403","12103872","4696227","2.72",,
"2022-04-14","ADBE","Adobe Inc. Common Stock","NNM","6743863","6821268","2763808","2.44",,
"2022-04-14","ADI","Analog Devices, Inc. Common St","NNM","6862305","7182174","4011446","1.71",,
"2022-04-14","ADP","Automatic Data Processing, Inc","NNM","3760308","3383338","1979775","1.90",,
"2022-04-14","AEP","American Electric Power Compan","NNM","6775506","6760900","2615416","2.59",,
"2022-04-14","AFL","Aflac Inc.","NYSE","10253444","10415266","2177845","4.71",,
"2022-04-14","AJG","Arthur J. Gallagher & Co.","NYSE","1882180","1597577","941064","2.00",,
"2022-04-14","ALL","The Allstate Corporation","NYSE","3561852","3746303","1840732","1.94",,
"2022-04-14","AMAT","Applied Materials, Inc. Common","NNM","7979020","9536053","9454938","1.00",,
"2022-04-14","AMD","Advanced Micro Devices, Inc. C","NNM","27423971","27435575","90707509","1.00",,
"2022-04-14","AMGN","Amgen Inc. Common Stock","NNM","20749642","22522358","2725483","7.61",,
"2022-04-14","AMT","American Tower Corporation","NYSE","5138274","3457625","1895043","2.71",,
"2022-04-14","AMZN","Amazon.com, Inc. Common Stock","NNM","3554951","3647235","2810496","1.26",,
"2022-04-14","ANET","Arista Networks","NYSE","3033999","3031858","1621602","1.87",,
"2022-04-14","AON","Aon plc Class A","NYSE","2886888","3178356","801641","3.60",,
"2022-04-14","APD","Air Products & Chemicals, Inc.","NYSE","2353283","2096229","1125450","2.09",,
"2022-04-14","APH","Amphenol Corporation","NYSE","4845288","5249816","2386142","2.03",,
"2022-04-14","APO","Apollo Global Management, Inc.","NYSE","15930168","13066717","2518581","6.33",,
"2022-04-14","APP","Applovin Corporation Class A C","NNM","7332842","8942088","1022368","7.17",,
"2022-04-14","AVGO","Broadcom Inc. Common Stock","NNM","4433161","4320074","2000802","2.22",,
"2022-04-14","AXP","American Express Company","NYSE","8940066","8992499","3368837","2.65",,
"2022-04-14","BA","Boeing Company","NYSE","6912808","6570863","6891977","1.00",,
"2022-04-14","BAC","Bank of America Corporation","NYSE","62685649","65352793","51883424","1.21",,
"2022-04-14","BKNG","Booking Holdings Inc. Common S","NNM","763852","751178","318891","2.40",,
"2022-04-14","BLK","Blackrock, Inc.","NYSE","1635716","1646713","802188","2.04",,
"2022-04-14","BMY","Bristol-Myers Squibb Co.","NYSE","42241233","47337961","15155298","2.79",,
"2022-04-14","BNY","BlackRock New York Municipal I","NYSE","49706","65928","59604","1.00",,
"2022-04-14","BRKA","Berkshire Hathaway Inc.","NYSE","240","248","2333","1.00",,
"2022-04-14","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","9312159","9381809","3975012","2.34",,
"2022-04-14","BSX","Boston Scientific Corp.","NYSE","11973409","15670760","6986622","1.71",,
"2022-04-14","BX","Blackstone Inc.","NYSE","8036346","8524578","3438331","2.34",,
"2022-04-14","C","Citigroup Inc.","NYSE","47521362","45291446","26808645","1.77",,
"2022-04-14","CAT","Caterpillar Inc.","NYSE","5432173","4865601","2810905","1.93",,
"2022-04-14","CDNS","Cadence Design Systems, Inc. C","NNM","2851232","2893350","1497038","1.90",,
